__v,_id,calories,carbs,fats,fiber,name,protein,sugar,weight
0,606d939700294828185a8b13,52,13.81,0.17,2.4,Apple,0.26,10.4,100
0,606d94ef00294828185a8b14,266,50.61,3.29,4,Bread,7.64,5.73,100
0,606d959b00294828185a8b15,717,0.06,81.11,0,Butter,0.85,0.01,100
0,606d95ed00294828185a8b16,89,22.84,0.33,2.6,Banana,1.09,12.2,100
0,606d967500294828185a8b17,41,9.58,0.24,2.8,Carrot,0.93,4.74,100
0,606d970c00294828185a8b18,1,0.04,0.02,0,Coffee,0.12,0,100
0,606d974900294828185a8b19,553,30.19,43.85,3.3,Cashews,18.22,6.67,100
0,606d97b700294828185a8b1a,578,19.74,50.64,12.5,Almond,21.26,4.4,100
0,606d97f900294828185a8b1b,282,75.03,0.39,8,Dates,2.45,63.35,100
0,606d985c00294828185a8b1c,147,0.77,9.94,0,Egg,12.58,0.4,100
0,606d989b00294828185a8b1d,68,14.32,0.95,5.4,Guava,2.55,8.9,100
0,606d98ea00294828185a8b1e,304,82.4,0,0.2,Honey,0.3,82.1,100
0,606d997f00294828185a8b1f,201,24.4,10.72,0.3,Icecream,3.52,22.1,100
0,606d99de00294828185a8b20,94,24.01,0.3,1.5,Jackfruit,1.47,19.1,100
0,606d9a1800294828185a8b21,97,25.08,0.38,0.3,Ketchup,1.74,21.27,100
0,606d9a5d00294828185a8b22,61,14.66,0.52,3,Kiwi,1.14,9,100
0,606d9a9c00294828185a8b23,14,2.97,0.14,1.3,Lettuce,0.9,0.8,100
0,606d9af300294828185a8b24,62,4.66,3.35,0,Milk,3.32,4.89,100
0,606d9b4500294828185a8b25,22,3.28,0.34,0.3,Mushroom,3.09,2.5,100
0,606d9bc100294828185a8b26,389,66.27,6.9,10.1,Oats,16.89,0.99,100
0,606d9c1e00294828185a8b27,599,15.26,52.5,9.4,Peanuts,28.03,4.2,100
0,606d9ca200294828185a8b28,104,19.36,2.4,1.4,Potato,1.66,1.61,100
0,606d9cf400294828185a8b29,374,68.9,5.8,7,Quinoa,13.19,0,100
0,606d9d3800294828185a8b2a,129,27.9,0.28,0.3,Rice,2.66,0.5,100
0,606d9d6b00294828185a8b2b,23,3.63,0.39,2.2,Spinach,2.86,0.4,100
0,606d9db200294828185a8b2c,32,7.68,0.39,2,Strawberry,0.67,4.9,100
0,606d9e0900294828185a8b2d,18,3.92,0.2,1.9,Tomato,0.88,2.6,100
0,606d9e9600294828185a8b2e,30,7.55,0.15,0.4,Watermelon,0.61,6.2,100
0,606d9ecf00294828185a8b2f,654,13.71,65.21,6.7,Walnut,15.23,2.6,100
0,606d9f0b00294828185a8b30,63,7.04,1.55,0,Yogurt,5.25,7.04,100
0,606d9f3a00294828185a8b31,16,3.35,0.18,1.3,Zucchini,1.21,1.7,100
0,606da2ab2488f50584c67572,1,0.3,0,0,Tea,0,0,100
